date,open,high,low,close,volume,SMA_10,SMA_50,EMA_10,EMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI,High_Low,High_Close,Low_Close,TR,+DM,-DM,TR_14,+DI_14,-DI_14,DX,ADX
2024-09-20,190.23,191.84,187.41,191.6,100378553.0,188.928,194.49460000000002,190.16208681385777,195.85787047674228,189.78684378755253,190.44320729942842,-0.6563635118758953,-2.3413500837566437,58.12274368231046,4.430000000000007,2.039999999999992,6.469999999999999,6.469999999999999,0.0,0.0,4.668778571428569,18.14515573819399,13.639235713225695,14.176518156263244,11.514663629227035
2024-09-19,190.04,190.99,188.47,189.87,39543168.0,189.719,194.1342,190.1089801204291,195.62305202667395,189.799637051006,190.40074749947075,-0.601110448464766,-1.993302156698268,57.64973958333338,2.5200000000000102,0.6099999999999852,3.1299999999999955,3.1299999999999955,0.0,1.0600000000000023,4.5637785714285695,18.56262589426994,15.612063312199007,8.633765662783022,10.696203532309273
2024-09-18,186.45,188.8,185.06,186.43,34448130.0,189.886,193.748,189.44007464398743,195.26254018249065,189.28123135085121,190.1066180550655,-0.8253867042142815,-1.7597190662014708,55.849889624724085,3.740000000000009,1.0699999999999932,4.810000000000002,4.810000000000002,0.0,0.0,4.6037785714285695,18.401344237419877,15.476417663130748,8.633765662783023,10.095291855981873
2024-09-17,186.85,189.45,186.14,186.88,26091682.0,190.061,193.3284,188.97460652689878,194.93381311651063,188.91181114302796,189.86760931024583,-0.9557981672178641,-1.5989348864047495,60.052910052910036,3.3100000000000023,3.019999999999982,0.29000000000002046,3.3100000000000023,0.0,1.079999999999984,4.600921428571427,17.6210044882314,17.162711196049212,1.3175512827380262,9.184079811251276
2024-09-16,185.29,185.81,183.36,184.89,26065485.0,189.917,192.99720000000002,188.23195079473535,194.53993809233376,188.2930709671775,189.49889750948688,-1.2058265423093815,-1.520313217585676,46.94570135746605,2.4499999999999886,1.0699999999999932,3.519999999999982,3.519999999999982,0.0,0.0,4.366635714285713,12.023313142350524,18.083552391592715,20.1290939517092,9.399912297368866
2024-09-13,187.0,188.5,185.91,186.49,26495351.0,189.769,192.78459999999998,187.91523246841982,194.22425424557557,188.01567543376558,189.27601621248786,-1.2603407787222807,-1.468318729812997,59.609673313534145,2.5900000000000034,3.6100000000000136,1.0200000000000102,3.6100000000000136,2.6899999999999977,0.0,4.221992857142857,16.986223499735225,18.703083682553395,4.810573021350745,9.486156104725415
2024-09-12,184.8,187.41,183.54,187.0,33622483.0,189.353,192.55700000000002,187.74882656507074,193.94095015751378,187.8594176747247,189.10742241897023,-1.2480047442455202,-1.4242559326995017,55.263157894736864,3.8700000000000045,0.9199999999999875,2.950000000000017,3.8700000000000045,0.0,0.0,4.1669928571428585,17.21042409822773,13.524655498398097,11.992058091934355,10.014112342435231
2024-09-11,180.095,184.99,175.73,184.52,42564698.0,188.552,192.1898,187.16176718960332,193.57150113172895,187.34566110938243,188.7676133508984,-1.4219522415159531,-1.423795194462792,48.69602394185553,9.26000000000002,2.009999999999991,11.27000000000001,11.27000000000001,0.0,0.0,4.776414285714288,15.014550664126396,11.799048299830392,11.992058091934345,10.542068580145047
2024-09-10,177.49,180.5,176.79,179.55,36233796.0,187.111,191.6886,185.77780951876636,193.0216383422494,186.1463286310159,188.08482717675778,-1.9384985457418793,-1.5267358647186096,37.51840942562592,3.710000000000008,4.02000000000001,7.730000000000018,7.730000000000018,0.0,1.0600000000000023,5.054271428571432,10.938696830686325,12.64842467050498,7.248565026183047,10.215716503168048
2024-09-09,174.53,175.85,173.51,175.4,29037362.0,185.263,191.1626,183.89093506080886,192.33059370137687,184.4930473031673,187.1452103488498,-2.6521630456824994,-1.7518213009113877,28.816986855409525,2.3400000000000034,3.700000000000017,6.0400000000000205,6.0400000000000205,0.0,0.0,5.159271428571434,10.716075636371663,8.666782962156873,10.572706104198499,10.486604879433328
2024-09-06,177.24,178.38,171.16,171.39,41466537.0,183.24200000000002,190.5382,181.61803777702542,191.5093939483817,182.47719387191077,185.97815773041648,-3.5009638585057132,-2.101649812430253,17.57953427353233,7.219999999999999,2.9799999999999898,4.240000000000009,7.219999999999999,2.530000000000001,0.0,5.20641428571429,9.109916613847188,8.588307280305319,2.9472411280445447,9.783354048605998
2024-09-05,175.0,179.875,174.995,177.89,40170526.0,182.044,189.8664,180.94021272665717,190.975300068053,181.77147173777064,185.37903493557081,-3.607563197800175,-2.4028324895042372,29.449747332959006,4.8799999999999955,8.485000000000014,3.605000000000018,8.485000000000014,0.0,3.835000000000008,5.613214285714291,8.449704142011818,9.511993382961109,5.914191793244173,9.970928358216403
2024-09-04,174.48,175.98,172.54,173.33,29682478.0,180.73399999999998,189.051,179.55653768544678,190.28332751636466,180.47278377811364,184.48651382923222,-4.013730051118586,-2.725012001827107,23.38064516129033,3.4399999999999977,1.9099999999999966,5.349999999999994,5.349999999999994,0.0,0.0,5.621071428571432,6.633204142575762,9.498697503017967,17.762898779046836,10.021964636319735
2024-09-03,177.55,178.26,175.26,176.25,37817511.0,179.671,188.3978,178.95534901536553,189.73300094709546,179.82312473532693,183.87640169373353,-4.053276958406599,-2.9906649931430054,28.805001202212054,3.0,4.929999999999978,1.9299999999999784,4.929999999999978,0.0,2.719999999999999,5.696071428571431,6.545864944510623,12.232741864693702,30.283806343906505,11.172485221151396
2024-08-30,172.78,178.9,172.6,178.5,43429355.0,179.03199999999998,187.831,178.87255828529908,189.2924911060329,179.61956708373816,183.47814971641995,-3.858582632681788,-3.1642485210507623,34.23965351299326,6.300000000000011,2.6500000000000057,3.6500000000000057,6.300000000000011,0.6400000000000148,0.0,5.6839285714285745,7.364121897580911,12.258875274897884,24.94396413704759,11.941588505493138
2024-08-29,173.22,174.29,170.81,172.12,26407815.0,177.595,187.10980000000004,177.64482041524468,188.6190600822669,178.46578753239382,182.63680529298142,-4.171017760587603,-3.3656023689581307,30.79420038952607,3.4799999999999898,4.210000000000008,7.689999999999998,7.689999999999998,0.0,0.0,6.00964285714286,6.964996731443526,10.334581327628204,19.47784266575045,12.716165434276524
2024-08-28,173.69,173.69,168.92,170.8,29045025.0,175.975,186.32479999999998,176.40030761247291,187.9202734123741,177.28643560433324,181.76000490090874,-4.473569296575505,-3.587195754481606,32.274892265819915,4.77000000000001,1.5699999999999932,3.200000000000017,4.77000000000001,0.0,0.0,6.006785714285718,6.9683096498008315,10.339496997443351,19.477842665750448,13.49074236305991
2024-08-27,174.15,174.89,172.25,173.12,29841979.0,174.835,185.6454,175.80388804656874,187.33987053345746,176.64544551135887,181.12000453787846,-4.474559026519586,-3.7646684088892024,35.03046127067016,2.6399999999999864,4.089999999999975,1.4499999999999886,4.089999999999975,0.0,3.3300000000000125,6.062500000000002,6.904270986745227,12.895434462444793,30.258851532282044,15.5579780951702
2024-08-26,176.7,177.4682,174.3,175.5,22366236.0,174.43,185.1654,175.74863567446533,186.87556188508657,176.46922312499598,180.70370790544303,-4.234484780447048,-3.8586316832007714,39.870550161812304,3.1681999999999846,4.348199999999991,1.1800000000000068,4.348199999999991,2.5782000000000096,0.0,6.121657142857146,9.845840061981372,12.770818359174473,12.932849065169805,15.04396060327453
2024-08-23,177.34,178.9699,175.24,177.04,29150091.0,174.594,184.7906,175.9834291881989,186.4898535758675,176.55703495191966,180.43232213466948,-3.8752871827498154,-3.8619627831105805,39.79261179520411,3.7298999999999864,3.4698999999999955,0.2599999999999909,3.7298999999999864,1.5016999999999996,0.0,6.13022142857143,8.447492574842931,12.752976762666485,20.308438078802233,16.150950964521062
2024-08-22,181.38,181.47,175.68,176.13,32047482.0,175.068,184.35460000000003,176.0100784267082,186.08358480818643,176.49133726700893,180.11363160617543,-3.6222943391665012,-3.8140290943217647,38.359391732705056,5.789999999999992,4.430000000000007,1.3599999999999852,5.789999999999992,2.5001000000000033,0.0,6.267364285714286,11.111984874024316,12.473915327814975,5.774341628412608,15.706828359983794
2024-08-21,179.92,182.385,178.8937,180.11,35599120.0,175.29000000000002,184.2288,176.75551871276124,185.8493265804144,177.04805461054602,180.11336259831057,-3.0653079877645553,-3.664284873010323,45.424361900809295,3.4912999999999954,6.2549999999999955,2.7637,6.2549999999999955,0.0,3.2136999999999887,5.909149999999999,11.785596429750028,17.114740940502703,18.439731143893123,16.167376435123707
2024-08-20,177.92,179.01,177.4308,178.88,26255204.0,175.845,183.9518,177.14178803771375,185.57601965569228,177.32989236276973,180.02200240584312,-2.6921100430733986,-3.4698499070229385,49.24634420697411,1.579199999999986,1.1000000000000227,2.6792000000000087,2.6792000000000087,0.0,0.0,5.54837857142857,12.55192958560613,16.862970262869606,14.65597605115379,16.696477222621617
2024-08-19,177.64,178.3,176.16,178.22,31129807.0,176.042,183.6996,177.33782657631124,185.28754829664553,177.4668319992667,179.88852074615102,-2.421688746884314,-3.260217674995214,53.44238281249999,2.140000000000015,0.5799999999999841,2.719999999999999,2.719999999999999,0.0,0.0,5.3112357142857105,13.112364219787482,17.615889764690245,14.65597605115378,16.98813936168985
2024-08-16,177.04,178.34,176.2601,177.06,31489175.0,175.898,183.47299999999998,177.28731265334554,184.9648993438359,177.404242460918,179.67900069088057,-2.274758229962572,-3.0631257859886856,57.438992390448725,2.079900000000009,0.12000000000000455,1.9599000000000046,2.079900000000009,0.0,0.10009999999999764,4.944085714285712,10.43093335182589,19.06867079280874,29.280858816384743,18.869112053714154
2024-08-15,174.86,177.91,173.99,177.59,51698513.0,176.445,183.2682,177.3423467163736,184.67568760486193,177.4328205438537,179.5242598989635,-2.0914393551097987,-2.8687884998129083,49.53329184816431,3.9199999999999875,0.8499999999999943,3.069999999999993,3.9199999999999875,0.0,0.0,4.618014285714281,11.16744673808476,14.48334318089718,12.92707340898929,19.370032169124517
2024-08-14,172.11,172.28,168.86,170.1,28843804.0,176.375,182.94259999999997,176.0255564043057,184.1040920125144,176.30469430633775,178.82616657311434,-2.521472266776584,-2.7993252532056436,45.394924436840576,3.4199999999999875,5.310000000000002,8.72999999999999,8.72999999999999,0.0,0.0,4.859442857142852,10.61262167032675,13.76377656462676,12.92707340898929,19.024616071263264
2024-08-13,167.81,171.04,167.1,170.23,39237915.0,176.08599999999998,182.653,174.9718188762501,183.56000997280796,175.37012595151654,178.1894134936244,-2.819287542107844,-2.803317710986084,40.67534076827755,3.9399999999999977,0.9399999999999977,3.0,3.9399999999999977,0.0,0.0,4.788728571428568,10.769336328461824,9.909877659146035,4.156147665142516,17.15835473706584
2024-08-12,168.14,168.55,166.1101,166.8,30072788.0,175.21599999999998,182.195,173.48603362602282,182.90275467975667,174.05164503589862,177.3457532348374,-3.2941081989387726,-2.9014758085766217,32.516437537358044,2.439900000000023,1.6799999999999784,4.119900000000001,4.119900000000001,0.0,0.0,4.633007142857139,10.14459908020249,10.242961606238474,0.48246343713596784,15.41110468707215
2024-08-09,166.4,168.55,165.85,166.94,36401049.0,174.206,181.75239999999997,172.29584569401865,182.2767643001584,172.95754579960652,176.5749566989235,-3.6174108993169796,-3.0446628267246933,40.484937545922094,2.700000000000017,1.75,0.950000000000017,2.700000000000017,0.0,0.0,4.276578571428568,10.99009388346161,11.09665436822828,0.4824634371359674,14.05429188502826
2024-08-08,165.165,166.6899,162.55,165.8,44616206.0,173.173,181.2886,171.1147828405607,181.63061668054434,171.85638490735937,175.7768117582625,-3.920426850903141,-3.2198156315603828,40.754437869822475,4.139899999999983,0.2501000000000033,4.389999999999986,4.389999999999986,0.0,0.0,4.24943571428571,11.06029203877493,11.167533168269411,0.4824634371359673,12.697479082984367
2024-08-07,166.55,167.58,161.43,162.77,48408240.0,171.439,180.7934,169.59754959682238,180.89098465385632,170.45847953699638,174.81334422061346,-4.35486468361708,-3.446825441971723,31.35135135135134,6.150000000000006,1.7800000000000011,4.3700000000000045,6.150000000000006,0.8901000000000181,0.0,4.396578571428569,12.136222809619873,5.38373183043306,38.54171496397442,13.289112185248106
2024-08-06,161.71,165.08,158.5404,161.93,59950830.0,169.744,180.2942,168.20344967012738,180.1474166282149,169.14640576207387,173.85902242649394,-4.712616664420068,-3.699983686461392,24.11293399465852,6.539600000000007,2.3100000000000023,4.229600000000005,6.539600000000007,0.0,0.0,4.553107142857142,7.6743511103093205,5.198647705256202,19.231753537175777,13.739033933248534
2024-08-05,154.21,162.96,151.61,161.02,83149437.0,168.024,179.7608,166.8973679119224,179.39732185848098,167.8961894909856,172.9079837282351,-5.011794237249518,-3.9623457966190174,18.686473807662253,11.349999999999994,1.0300000000000011,10.319999999999993,11.349999999999994,0.0,0.0,5.0973999999999995,4.750601146803162,4.643543767410819,1.1396181384253332,12.369832508935898
2024-08-02,166.75,168.77,160.55,167.9,141448365.0,167.108,179.368,167.07966465520923,178.94644649148174,167.89677572314164,172.53702197058809,-4.640246247446441,-4.097925886784503,36.957210776545175,8.219999999999999,7.75,0.46999999999999886,8.219999999999999,0.0,8.939999999999998,5.270971428571428,1.2062021638733145,16.605505084451746,86.45607468103047,18.132813441265746
2024-08-01,189.285,190.6,181.87,184.07,70435635.0,167.756,179.27300000000002,170.16881653608027,179.14737015848246,170.38496407342754,173.3913166394334,-3.0063525660058588,-3.8796112226287742,54.5267489711934,8.72999999999999,22.69999999999999,13.969999999999999,22.69999999999999,21.829999999999984,0.0,6.445614285714285,25.17780639327295,10.01799673310534,43.07277661979462,19.892316689544423
2024-07-31,185.05,187.94,184.46,186.98,41667326.0,169.44400000000002,179.27960000000002,173.22539534770203,179.45453211305178,172.93804652366947,174.39788577725315,-1.4598392535836808,-3.3956568288197557,58.91677675033026,3.4799999999999898,3.8700000000000045,0.3900000000000148,3.8700000000000045,0.0,2.5900000000000034,6.530671428571428,24.84988417292469,12.720306597221462,32.28511042148227,21.15154057313931
2024-07-30,184.72,185.86,179.38,181.71,39508574.0,170.592,179.21040000000002,174.76805073902892,179.5429818341086,174.28757782772033,174.939523867827,-0.6519460401066794,-2.8469146710771405,53.48790725564663,6.480000000000018,1.1199999999999761,7.599999999999994,7.599999999999994,0.0,0.0,6.879242857142856,23.59073984470883,12.075768305066797,32.285110421482266,22.410764456734206
2024-07-29,183.84,184.75,182.38,183.2,33270123.0,172.23200000000003,179.22,176.30113242284185,179.68639431120238,175.65871970037875,175.55141098872872,0.10730871165003464,-2.2560699945317055,56.09610802223987,2.3700000000000045,3.039999999999992,0.6699999999999875,3.039999999999992,0.0,3.0,6.947821428571426,23.357887107469466,14.937878780090378,21.98678661265338,21.889759299324826
2024-07-26,180.39,183.19,180.24,182.5,29505964.0,173.788,179.25400000000002,177.42819925505242,179.79673178919444,176.71122436185897,176.0661212858599,0.6451030759990601,-1.6758353804255524,54.85849990104888,2.9499999999999886,0.009999999999990905,2.9599999999999795,2.9599999999999795,0.0,0.0,6.879249999999997,23.590715349991445,15.086777524543276,21.98678661265339,22.536881671015117
2024-07-25,182.91,183.8958,176.8,179.85,44464163.0,175.193,179.12080000000003,177.8685266632247,179.7988207386378,177.19411292157298,176.34640859801843,0.8477043235545523,-1.1711274396295315,60.6697307944846,7.095799999999997,1.3958000000000084,5.699999999999989,7.095799999999997,0.7058000000000106,0.0,6.762521428571426,24.74341248456569,15.347191928623419,23.437462950424063,23.2876237811176
2024-07-24,183.2,185.45,180.41,180.83,41532360.0,176.999,179.0982,178.4069763608202,179.83925914104418,177.7534801644079,176.6785264796467,1.0749536847611978,-0.7219112147513856,61.38805328749468,5.039999999999992,5.599999999999994,0.5600000000000023,5.599999999999994,0.0,3.609999999999985,6.881092857142854,24.317046814615225,18.830065406969194,12.71691458623541,23.899107132624234
2024-07-23,184.1,189.39,183.56,186.41,47537670.0,179.447,179.13120000000004,179.86207156794381,180.0969352531601,179.0852524468067,177.39937637004326,1.685876076763435,-0.2403537564484215,70.13760525775315,5.829999999999984,8.559999999999974,2.7299999999999898,8.559999999999974,3.9399999999999977,0.0,7.198242857142852,27.15533751292481,18.00042470682329,20.27407435079853,25.312793626457275
2024-07-22,185.0,185.06,182.48,182.55,39931923.0,181.6,179.0796,180.35078582831764,180.19313387068323,179.61829053191337,177.78090404633633,1.837386485577042,0.17519429195667124,64.89219614577374,2.5800000000000125,1.3499999999999943,3.930000000000007,3.930000000000007,0.0,0.0,7.286099999999995,26.827893425250064,17.783372252841513,20.27407435079853,26.72648012029032
2024-07-19,181.14,184.93,180.11,183.13,43081829.0,183.123,179.0156,180.85609749589622,180.30830509144076,180.15855352700362,178.17713337623735,1.9814201507662688,0.5364394637185907,66.71166827386693,4.819999999999993,2.3799999999999955,2.4399999999999977,4.819999999999993,0.0,0.0,7.316814285714281,26.715276164294792,17.7087217895376,20.274074350798525,28.140166614123356
2024-07-18,189.59,189.68,181.448,183.75,51043626.0,183.091,178.93120000000002,181.38226158755145,180.4432735192274,180.71108375361845,178.58993831133088,2.1211454422875704,0.8533806594323867,71.2176375404531,8.232,6.550000000000011,1.681999999999988,8.232,4.75,0.0,7.465528571428566,29.87617372801086,17.35596178244005,26.50782525554132,27.280603063520992
2024-07-17,191.35,191.58,185.99,187.93,48076139.0,183.186,178.8666,182.5727594807239,180.73687063612044,181.82168625306178,179.2817947327138,2.539891520347993,1.190682831615508,74.63054187192122,5.590000000000003,7.8300000000000125,2.240000000000009,7.8300000000000125,0.0,4.542000000000002,7.557699999999995,29.511812928725494,21.436982906742227,15.848912402286885,27.038971553886075
2024-07-16,195.59,196.62,192.24,193.02,33994714.0,184.317,178.8764,184.4722577569559,181.21856198372356,183.54450375259074,180.2994395673276,3.2450641852631463,1.601559102345036,78.08988764044948,4.3799999999999955,8.689999999999998,4.310000000000002,8.689999999999998,0.0,6.25,7.367699999999995,30.27287057988635,28.049071332592657,3.8129718839452322,27.22992539285178
2024-07-15,194.56,196.19,190.83,192.72,40683227.0,185.269,178.85160000000005,185.9718472556912,181.6695987686756,184.95611855988446,181.21948108085888,3.7366374790255747,2.028574777681144,74.63279078999605,5.359999999999985,3.1699999999999875,2.1899999999999977,5.359999999999985,0.0,0.0,7.16341428571428,31.13619004505036,19.934628140212475,21.933390344762955,22.621162225975525
2024-07-12,194.8,196.47,193.8301,194.49,30598525.0,186.468,178.8638,187.52060230011097,182.17235960127655,186.42286955067146,182.20248248227674,4.220387068394729,2.4669372358238606,64.4802668148972,2.6399000000000115,3.75,1.1100999999999885,3.75,0.0,3.000099999999975,5.809842857142852,11.551578724774972,28.267423018571908,41.97956644302336,22.54307578477758
2024-07-11,200.09,200.2699,192.86,195.05,44565041.0,187.988,178.9328,188.88958370009078,182.67736510710887,187.7501203890297,183.15415044655253,4.595969942477154,2.8927437771545192,61.998215878679794,7.409899999999993,5.779899999999998,1.6299999999999955,7.409899999999993,3.799900000000008,0.0,6.062692857142851,15.546721930495325,24.037055669510345,21.449023447963704,21.769069572383398
2024-07-10,199.995,200.11,197.69,199.79,32883753.0,189.88400000000001,179.13120000000004,190.87147757280155,183.34844882839874,189.60240955994817,184.38643559865974,5.215973961288427,3.357389813981301,77.31117824773415,2.420000000000016,5.060000000000002,2.6399999999999864,5.060000000000002,0.0,4.829999999999984,5.8812642857142805,16.026316013199335,30.644650020585917,31.322115759944477,21.700284239416412
2024-07-09,199.4,200.57,199.045,199.34,32756736.0,191.177,179.38940000000002,192.41120892320126,183.97556848218704,191.10050039687923,185.49410703579605,5.606393361083178,3.807190523401677,75.17155333749224,1.5250000000000057,0.7800000000000011,0.7450000000000045,1.5250000000000057,0.0,1.3549999999999898,5.773049999999996,16.32672504135599,29.18375654364424,28.250704133453493,22.14770691947356
2024-07-08,200.04,201.2,197.96,199.29,34767261.0,192.851,179.6376,193.66189820989194,184.57613442406208,192.36042341274396,186.5160250331445,5.844398379599454,4.214632094641233,76.72715695638331,3.2399999999999807,1.8599999999999852,1.3799999999999955,3.2399999999999807,0.6299999999999955,0.0,5.793049999999996,17.0471513278843,29.08300216885499,26.091070435786524,22.44087004969736
2024-07-05,198.65,200.55,198.17,200.0,39858885.0,194.53799999999998,179.9398,194.81428035354796,185.18099189762827,193.53574288770642,187.51483799365232,6.020904894054098,4.575886654523806,84.18730912792671,2.380000000000024,1.2600000000000193,1.1200000000000045,2.380000000000024,0.0,0.20999999999997954,5.45620714285714,17.17558900806291,31.153378393415526,28.922176774927365,22.83263532287617
2024-07-03,199.94,200.029,196.7601,197.59,31597926.0,195.922,180.1618,195.31895665290287,185.66761966634874,194.1594747511362,188.26114629041882,5.89832846071738,4.840375015762521,77.11974110032362,3.268900000000002,0.028999999999996362,3.2399000000000058,3.268900000000002,0.0,0.0,5.289699999999998,17.716235595321375,27.259309871745273,21.21836250637986,23.439881602886484
2024-07-02,197.28,200.43,195.93,200.0,45600013.0,197.129,180.4218,196.17005544328416,186.22967379708018,195.05801709711525,189.13069100964705,5.927326087468202,5.057765230103658,74.5041471330689,4.5,2.8400000000000034,1.6599999999999966,4.5,0.40100000000001046,0.0,4.9997,13.687821269276176,28.84044471239693,35.6295350712172,24.536700225773533
2024-07-01,193.49,198.2957,192.82,197.2,41192011.0,197.54699999999997,180.6754,196.35731808995973,186.6598826677829,195.3875529283283,189.72841760152505,5.659135326803238,5.178039249443574,77.46531683539551,5.4757000000000176,1.7042999999999893,7.180000000000007,7.180000000000007,0.0,0.0,5.2318428571428575,13.080476969327954,27.560761163097308,35.62953507121719,25.633518848660575
2024-06-28,197.73,198.85,192.5,193.25,76930192.0,197.6,180.94940000000003,195.79235116451252,186.91831864159536,195.0586986316624,189.98927555696764,5.069423074694754,5.156316014493811,66.84420772303595,6.349999999999994,1.6500000000000057,4.699999999999989,6.349999999999994,0.5542999999999836,0.0,5.3411285714285714,13.554117776071935,26.99683587470803,33.15018979430964,26.553241380339944
2024-06-27,195.005,199.84,194.2,197.85,74397491.0,197.93599999999998,181.3984,196.16646913460113,187.34701202819946,195.48812961140663,190.57155144163673,4.916578169769906,5.10836844554903,70.72310405643736,5.640000000000015,6.590000000000003,0.9499999999999886,6.590000000000003,0.0,1.6999999999999886,5.2238428571428575,7.363489932151751,29.92747539441396,60.50791462399567,28.981819192372395
2024-06-26,186.92,194.8,186.26,193.61,65103893.0,197.79199999999997,181.84279999999998,195.7016565646736,187.59261939964262,195.19918659426713,190.7966217052192,4.402564889047937,4.967207734248812,58.33333333333335,8.54000000000002,3.049999999999983,11.590000000000003,11.590000000000003,0.0,0.0,5.492414285714285,7.003425503746724,22.557215276133988,52.616551475343314,31.608079126162142
2024-06-25,186.81,188.84,185.42,186.34,45898475.0,196.447,182.0118,193.99953718927839,187.54349707024488,193.8362348105337,190.46650157890667,3.3697332316270376,4.647712833724458,40.78874793160506,3.420000000000016,4.77000000000001,8.190000000000026,8.190000000000026,0.0,0.0,5.456700000000002,7.0492631600993745,14.523560812526556,34.646820749621966,33.810496902281905
2024-06-24,189.33,191.0,185.33,185.57,50610379.0,195.07,182.2566,192.46689406395504,187.4661050282745,192.5645063781439,190.1037977582469,2.460708619896991,4.210311990958965,40.266811870405654,5.6699999999999875,4.659999999999997,1.009999999999991,5.6699999999999875,2.1599999999999966,0.0,5.478842857142859,9.83680078431576,14.46486354000703,19.044221391286296,33.60412769131929
2024-06-21,187.8,189.275,185.86,189.08,72931754.0,194.049,182.51319999999998,191.85109514323594,187.52939502716572,192.02842847381407,190.02796088726566,2.0004675865484103,3.768343110076854,42.96854691967768,3.414999999999992,3.7050000000000125,0.29000000000002046,3.7050000000000125,0.0,0.5300000000000011,5.475628571428574,9.842575151189415,11.251154466284287,6.67771579819639,31.082566930974508
2024-06-20,182.91,186.51,182.72,186.1,44726779.0,192.65900000000002,182.6652,190.8054414808294,187.47334032021806,191.11636255476574,189.7370008215423,1.3793617332234476,3.290546834706173,39.05600391293713,3.789999999999992,2.5700000000000216,6.360000000000014,6.360000000000014,0.0,0.0,5.400635714285719,4.953517376922536,11.407387225577855,39.44690104524534,32.36812961649462
